2022-09-04 13:20:29.745 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2022-09-04 13:20:29.752 [main] INFO  net.syl.dandelion.service.impl.ServiceApplication - Started ServiceApplication in 16.082 seconds (JVM running for 16.763)
2022-09-04 13:20:29.756 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - listening config: dataId=dandelion-service-impl, group=DEFAULT_GROUP
2022-09-04 13:20:29.756 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - listening config: dataId=dandelion-service-impl.properties, group=DEFAULT_GROUP
2022-09-04 13:20:37.856 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.cpu.cores required for local execution is not set, setting it to the maximal possible value.
2022-09-04 13:20:38.880 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.memory.task.heap.size required for local execution is not set, setting it to the maximal possible value.
2022-09-04 13:20:38.881 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.memory.task.off-heap.size required for local execution is not set, setting it to the maximal possible value.
2022-09-04 13:20:38.882 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.memory.network.min required for local execution is not set, setting it to its default value 64 mb.
2022-09-04 13:20:38.883 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.memory.network.max required for local execution is not set, setting it to its default value 64 mb.
2022-09-04 13:20:38.883 [main] INFO  o.a.f.r.taskexecutor.TaskExecutorResourceUtils - The configuration option taskmanager.memory.managed.size required for local execution is not set, setting it to its default value 128 mb.
2022-09-04 13:20:38.891 [main] INFO  org.apache.flink.runtime.minicluster.MiniCluster - Starting Flink Mini Cluster
2022-09-04 13:20:39.232 [main] INFO  org.apache.flink.runtime.minicluster.MiniCluster - Starting Metrics Registry
2022-09-04 13:20:39.266 [main] INFO  o.apache.flink.runtime.metrics.MetricRegistryImpl - No metrics reporter configured, no metrics will be exposed/reported.
2022-09-04 13:20:39.266 [main] INFO  org.apache.flink.runtime.minicluster.MiniCluster - Starting RPC Service(s)
2022-09-04 13:20:39.278 [main] INFO  o.a.flink.runtime.rpc.akka.AkkaRpcServiceUtils - Trying to start local actor system
2022-09-04 13:20:39.779 [flink-akka.actor.default-dispatcher-5] INFO  akka.event.slf4j.Slf4jLogger - Slf4jLogger started
2022-09-04 13:20:39.861 [main] INFO  o.a.flink.runtime.rpc.akka.AkkaRpcServiceUtils - Actor system started at akka://flink
2022-09-04 13:20:39.878 [main] INFO  o.a.flink.runtime.rpc.akka.AkkaRpcServiceUtils - Trying to start local actor system
2022-09-04 13:20:39.887 [flink-metrics-6] INFO  akka.event.slf4j.Slf4jLogger - Slf4jLogger started
2022-09-04 13:20:39.893 [main] INFO  o.a.flink.runtime.rpc.akka.AkkaRpcServiceUtils - Actor system started at akka://flink-metrics
2022-09-04 13:20:39.903 [main] INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService - Starting RPC endpoint for org.apache.flink.runtime.metrics.dump.MetricQueryService at akka://flink-metrics/user/rpc/MetricQueryService .
2022-09-04 13:20:39.948 [main] INFO  org.apache.flink.runtime.minicluster.MiniCluster - Starting high-availability services
2022-09-04 13:20:39.962 [main] INFO  org.apache.flink.runtime.blob.BlobServer - Created BLOB server storage directory C:\Users\22935\AppData\Local\Temp\blobStore-6862c938-091d-4ea2-9ac0-55a38481a1cc
2022-09-04 13:20:39.965 [main] INFO  org.apache.flink.runtime.blob.BlobServer - Started BLOB server at 0.0.0.0:50086 - max concurrent requests: 50 - max backlog: 1000
2022-09-04 13:20:39.969 [main] INFO  org.apache.flink.runtime.blob.PermanentBlobCache - Created BLOB cache storage directory C:\Users\22935\AppData\Local\Temp\blobStore-75ad8fb2-474f-45a6-9665-07a89e70b74f
2022-09-04 13:20:39.970 [main] INFO  org.apache.flink.runtime.blob.TransientBlobCache - Created BLOB cache storage directory C:\Users\22935\AppData\Local\Temp\blobStore-c9c684c5-f8b7-4713-83ff-c11361a5fd48
2022-09-04 13:20:39.971 [main] INFO  org.apache.flink.runtime.minicluster.MiniCluster - Starting 1 TaskManager(s)
2022-09-04 13:20:39.976 [main] INFO  o.a.flink.runtime.taskexecutor.TaskManagerRunner - Starting TaskManager with ResourceID: 53e1820b-b01f-42bf-8fe3-1adfaf57a018
2022-09-04 13:20:39.990 [main] INFO  o.a.flink.runtime.taskexecutor.TaskManagerServices - Temporary file directory 'C:\Users\22935\AppData\Local\Temp': total 153 GB, usable 61 GB (39.87% usable)
2022-09-04 13:20:39.996 [main] INFO  o.apache.flink.runtime.io.disk.iomanager.IOManager - Created a new FileChannelManager for spilling of task related data to disk (joins, sorting, ...). Used directories:
	C:\Users\22935\AppData\Local\Temp\flink-io-9a18e3d8-2ca2-47bd-989c-3dd9555f55eb
2022-09-04 13:20:40.007 [main] INFO  o.a.f.r.io.network.NettyShuffleServiceFactory - Created a new FileChannelManager for storing result partitions of BLOCKING shuffles. Used directories:
	C:\Users\22935\AppData\Local\Temp\flink-netty-shuffle-3176ffc4-07b5-4ad2-a072-ac72ce59930b
2022-09-04 13:20:40.040 [main] INFO  o.a.f.runtime.io.network.buffer.NetworkBufferPool - Allocated 64 MB for network buffer pool (number of memory segments: 2048, bytes per segment: 32768).
2022-09-04 13:20:40.059 [main] INFO  o.a.f.runtime.io.network.NettyShuffleEnvironment - Starting the network environment and its components.
2022-09-04 13:20:40.061 [main] INFO  o.apache.flink.runtime.taskexecutor.KvStateService - Starting the kvState service and its components.
2022-09-04 13:20:40.076 [main] INFO  org.apache.flink.configuration.Configuration - Config uses fallback configuration key 'akka.ask.timeout' instead of key 'taskmanager.slot.timeout'
2022-09-04 13:20:40.091 [main] INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService - Starting RPC endpoint for org.apache.flink.runtime.taskexecutor.TaskExecutor at akka://flink/user/rpc/taskmanager_0 .
2022-09-04 13:20:40.106 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.runtime.taskexecutor.DefaultJobLeaderService - Start job leader service.
2022-09-04 13:20:40.109 [flink-akka.actor.default-dispatcher-5] INFO  org.apache.flink.runtime.filecache.FileCache - User file cache uses directory C:\Users\22935\AppData\Local\Temp\flink-dist-cache-1d8c1558-62ec-4246-929c-7850a96cd8de
2022-09-04 13:20:40.161 [main] INFO  o.a.f.runtime.dispatcher.DispatcherRestEndpoint - Starting rest endpoint.
2022-09-04 13:20:40.164 [main] INFO  o.a.f.runtime.dispatcher.DispatcherRestEndpoint - Failed to load web based job submission extension. Probable reason: flink-runtime-web is not in the classpath.
2022-09-04 13:20:40.691 [main] INFO  o.a.f.runtime.dispatcher.DispatcherRestEndpoint - Rest endpoint listening at localhost:50113
2022-09-04 13:20:40.691 [main] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Proposing leadership to contender http://localhost:50113
2022-09-04 13:20:40.693 [mini-cluster-io-thread-1] INFO  o.a.f.runtime.dispatcher.DispatcherRestEndpoint - http://localhost:50113 was granted leadership with leaderSessionID=138b6769-e520-4b13-84a3-608d982b95bc
2022-09-04 13:20:40.693 [mini-cluster-io-thread-1] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Received confirmation of leadership for leader http://localhost:50113 , session=138b6769-e520-4b13-84a3-608d982b95bc
2022-09-04 13:20:40.705 [main] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Proposing leadership to contender LeaderContender: DefaultDispatcherRunner
2022-09-04 13:20:40.706 [main] INFO  o.a.f.r.resourcemanager.ResourceManagerServiceImpl - Starting resource manager service.
2022-09-04 13:20:40.706 [main] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Proposing leadership to contender LeaderContender: ResourceManagerServiceImpl
2022-09-04 13:20:40.706 [mini-cluster-io-thread-2] INFO  o.a.f.r.dispatcher.runner.DefaultDispatcherRunner - DefaultDispatcherRunner was granted leadership with leader id e73a5306-461e-4c9b-9c73-54ca1e6f83e9. Creating new DispatcherLeaderProcess.
2022-09-04 13:20:40.707 [pool-3-thread-1] INFO  o.a.f.r.resourcemanager.ResourceManagerServiceImpl - Resource manager service is granted leadership with session id 630e8dcf-f592-475f-840b-deb90ac3fa0d.
2022-09-04 13:20:40.709 [main] INFO  org.apache.flink.runtime.minicluster.MiniCluster - Flink Mini Cluster started successfully
2022-09-04 13:20:40.710 [mini-cluster-io-thread-2] INFO  o.a.f.r.d.runner.SessionDispatcherLeaderProcess - Start SessionDispatcherLeaderProcess.
2022-09-04 13:20:40.712 [mini-cluster-io-thread-1] INFO  o.a.f.r.d.runner.SessionDispatcherLeaderProcess - Recover all persisted job graphs.
2022-09-04 13:20:40.712 [mini-cluster-io-thread-1] INFO  o.a.f.r.d.runner.SessionDispatcherLeaderProcess - Successfully recovered 0 persisted job graphs.
2022-09-04 13:20:40.724 [mini-cluster-io-thread-1] INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService - Starting RPC endpoint for org.apache.flink.runtime.dispatcher.StandaloneDispatcher at akka://flink/user/rpc/dispatcher_1 .
2022-09-04 13:20:40.729 [pool-3-thread-1] INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService - Starting RPC endpoint for org.apache.flink.runtime.resourcemanager.StandaloneResourceManager at akka://flink/user/rpc/resourcemanager_2 .
2022-09-04 13:20:40.734 [mini-cluster-io-thread-1] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Received confirmation of leadership for leader akka://flink/user/rpc/dispatcher_1 , session=e73a5306-461e-4c9b-9c73-54ca1e6f83e9
2022-09-04 13:20:40.736 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.resourcemanager.StandaloneResourceManager - Starting the resource manager.
2022-09-04 13:20:40.743 [mini-cluster-io-thread-2] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Received confirmation of leadership for leader akka://flink/user/rpc/resourcemanager_2 , session=630e8dcf-f592-475f-840b-deb90ac3fa0d
2022-09-04 13:20:40.745 [flink-akka.actor.default-dispatcher-5] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Connecting to ResourceManager akka://flink/user/rpc/resourcemanager_2(840bdeb90ac3fa0d630e8dcff592475f).
2022-09-04 13:20:40.755 [flink-akka.actor.default-dispatcher-9] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Resolved ResourceManager address, beginning registration
2022-09-04 13:20:40.762 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.r.resourcemanager.StandaloneResourceManager - Registering TaskManager with ResourceID 53e1820b-b01f-42bf-8fe3-1adfaf57a018 (akka://flink/user/rpc/taskmanager_0) at ResourceManager
2022-09-04 13:20:40.764 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.dispatcher.StandaloneDispatcher - Received JobGraph submission 'Flink Streaming Job' (503153f6c77d07167210e592c3417aed).
2022-09-04 13:20:40.766 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.dispatcher.StandaloneDispatcher - Submitting job 'Flink Streaming Job' (503153f6c77d07167210e592c3417aed).
2022-09-04 13:20:40.767 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Successful registration at resource manager akka://flink/user/rpc/resourcemanager_2 under registration id 0ec1d2f201c1bfff505b1ac321094768.
2022-09-04 13:20:40.787 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Proposing leadership to contender LeaderContender: JobMasterServiceLeadershipRunner
2022-09-04 13:20:40.801 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.rpc.akka.AkkaRpcService - Starting RPC endpoint for org.apache.flink.runtime.jobmaster.JobMaster at akka://flink/user/rpc/jobmanager_3 .
2022-09-04 13:20:40.811 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Initializing job 'Flink Streaming Job' (503153f6c77d07167210e592c3417aed).
2022-09-04 13:20:40.838 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Using restart back off time strategy NoRestartBackoffTimeStrategy for Flink Streaming Job (503153f6c77d07167210e592c3417aed).
2022-09-04 13:20:40.894 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Running initialization on master for job Flink Streaming Job (503153f6c77d07167210e592c3417aed).
2022-09-04 13:20:40.894 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Successfully ran initialization on master in 0 ms.
2022-09-04 13:20:40.921 [jobmanager-io-thread-1] INFO  o.a.f.r.scheduler.adapter.DefaultExecutionTopology - Built 1 pipelined regions in 1 ms
2022-09-04 13:20:40.956 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@2fe3044e
2022-09-04 13:20:40.956 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2022-09-04 13:20:40.958 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Checkpoint storage is set to 'jobmanager'
2022-09-04 13:20:40.974 [jobmanager-io-thread-1] INFO  o.a.flink.runtime.checkpoint.CheckpointCoordinator - No checkpoint found during restore.
2022-09-04 13:20:40.979 [jobmanager-io-thread-1] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Using failover strategy org.apache.flink.runtime.executiongraph.failover.flip1.RestartPipelinedRegionFailoverStrategy@4f129bff for Flink Streaming Job (503153f6c77d07167210e592c3417aed).
2022-09-04 13:20:40.989 [jobmanager-io-thread-1] INFO  o.a.f.r.h.nonha.embedded.EmbeddedLeaderService - Received confirmation of leadership for leader akka://flink/user/rpc/jobmanager_3 , session=fe84c77c-1cde-4cd0-9280-9791fe093f24
2022-09-04 13:20:40.992 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Starting execution of job 'Flink Streaming Job' (503153f6c77d07167210e592c3417aed) under job master id 92809791fe093f24fe84c77c1cde4cd0.
2022-09-04 13:20:40.993 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Starting scheduling with scheduling strategy [org.apache.flink.runtime.scheduler.strategy.PipelinedRegionSchedulingStrategy]
2022-09-04 13:20:40.994 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Job Flink Streaming Job (503153f6c77d07167210e592c3417aed) switched from state CREATED to RUNNING.
2022-09-04 13:20:40.998 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Source: Custom Source -> Timestamps/Watermarks (1/1) (824d1940f051bad85ee779cd6942fa00) switched from CREATED to SCHEDULED.
2022-09-04 13:20:40.998 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (1/6) (911d71be103fcb5575954f0da05e681b) switched from CREATED to SCHEDULED.
2022-09-04 13:20:40.999 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (2/6) (aeb3b6f84d79304b8ce92cf1db54e89b) switched from CREATED to SCHEDULED.
2022-09-04 13:20:40.999 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (3/6) (ffe02f5048a8877a6501503ad11e3691) switched from CREATED to SCHEDULED.
2022-09-04 13:20:40.999 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (4/6) (0c76f5d6ea77bd7b5e74ead5a335cbd8) switched from CREATED to SCHEDULED.
2022-09-04 13:20:40.999 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (5/6) (bad430cbfd85dbef0f2fa7f680fa7c6a) switched from CREATED to SCHEDULED.
2022-09-04 13:20:40.999 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (6/6) (ce8eac623c2f06fb0d3ece81ba1bf2ef) switched from CREATED to SCHEDULED.
2022-09-04 13:20:41.000 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Sink: Unnamed (1/6) (4f72ddc4edd25df3eb63a5abce8ae296) switched from CREATED to SCHEDULED.
2022-09-04 13:20:41.001 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Sink: Unnamed (2/6) (e6fc925e91c8b354da54ffe1bc5a0228) switched from CREATED to SCHEDULED.
2022-09-04 13:20:41.001 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Sink: Unnamed (3/6) (f925cf55d1fa4ff88bd40fe91c4b245a) switched from CREATED to SCHEDULED.
2022-09-04 13:20:41.001 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Sink: Unnamed (4/6) (d5c5a558eb3135846056ec449da50162) switched from CREATED to SCHEDULED.
2022-09-04 13:20:41.001 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Sink: Unnamed (5/6) (b221fc9c79289424c74d64df06a385cc) switched from CREATED to SCHEDULED.
2022-09-04 13:20:41.001 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Sink: Unnamed (6/6) (43039d1fa731677a232b0ee1019dba8d) switched from CREATED to SCHEDULED.
2022-09-04 13:20:41.018 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Connecting to ResourceManager akka://flink/user/rpc/resourcemanager_2(840bdeb90ac3fa0d630e8dcff592475f)
2022-09-04 13:20:41.020 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.jobmaster.JobMaster - Resolved ResourceManager address, beginning registration
2022-09-04 13:20:41.021 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.resourcemanager.StandaloneResourceManager - Registering job manager 92809791fe093f24fe84c77c1cde4cd0@akka://flink/user/rpc/jobmanager_3 for job 503153f6c77d07167210e592c3417aed.
2022-09-04 13:20:41.025 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.resourcemanager.StandaloneResourceManager - Registered job manager 92809791fe093f24fe84c77c1cde4cd0@akka://flink/user/rpc/jobmanager_3 for job 503153f6c77d07167210e592c3417aed.
2022-09-04 13:20:41.027 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.jobmaster.JobMaster - JobManager successfully registered at ResourceManager, leader id: 840bdeb90ac3fa0d630e8dcff592475f.
2022-09-04 13:20:41.028 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.r.slotmanager.DeclarativeSlotManager - Received resource requirements from job 503153f6c77d07167210e592c3417aed: [ResourceRequirement{resourceProfile=ResourceProfile{UNKNOWN}, numberOfRequiredSlots=6}]
2022-09-04 13:20:41.033 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request 345c85c88e7bc204de030497adf497b4 for job 503153f6c77d07167210e592c3417aed from resource manager with leader id 840bdeb90ac3fa0d630e8dcff592475f.
2022-09-04 13:20:41.038 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for 345c85c88e7bc204de030497adf497b4.
2022-09-04 13:20:41.039 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.DefaultJobLeaderService - Add job 503153f6c77d07167210e592c3417aed for job leader monitoring.
2022-09-04 13:20:41.040 [mini-cluster-io-thread-4] INFO  o.a.f.runtime.taskexecutor.DefaultJobLeaderService - Try to register at job manager akka://flink/user/rpc/jobmanager_3 with leader id fe84c77c-1cde-4cd0-9280-9791fe093f24.
2022-09-04 13:20:41.041 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request a69784d52a10f1c665ebb90623b38788 for job 503153f6c77d07167210e592c3417aed from resource manager with leader id 840bdeb90ac3fa0d630e8dcff592475f.
2022-09-04 13:20:41.041 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for a69784d52a10f1c665ebb90623b38788.
2022-09-04 13:20:41.041 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.runtime.taskexecutor.DefaultJobLeaderService - Resolved JobManager address, beginning registration
2022-09-04 13:20:41.042 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request cdfe063a23e2c4a34aacf0456c492367 for job 503153f6c77d07167210e592c3417aed from resource manager with leader id 840bdeb90ac3fa0d630e8dcff592475f.
2022-09-04 13:20:41.042 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for cdfe063a23e2c4a34aacf0456c492367.
2022-09-04 13:20:41.042 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request dea4bda1454d1004d6ba89a2da898a4b for job 503153f6c77d07167210e592c3417aed from resource manager with leader id 840bdeb90ac3fa0d630e8dcff592475f.
2022-09-04 13:20:41.042 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for dea4bda1454d1004d6ba89a2da898a4b.
2022-09-04 13:20:41.043 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request 08d8bfe39745caa9890bfa12b685f077 for job 503153f6c77d07167210e592c3417aed from resource manager with leader id 840bdeb90ac3fa0d630e8dcff592475f.
2022-09-04 13:20:41.043 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for 08d8bfe39745caa9890bfa12b685f077.
2022-09-04 13:20:41.043 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Receive slot request 2e100188981d82dcf2315850b19b22cb for job 503153f6c77d07167210e592c3417aed from resource manager with leader id 840bdeb90ac3fa0d630e8dcff592475f.
2022-09-04 13:20:41.043 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Allocated slot for 2e100188981d82dcf2315850b19b22cb.
2022-09-04 13:20:41.045 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.DefaultJobLeaderService - Successful registration at job manager akka://flink/user/rpc/jobmanager_3 for job 503153f6c77d07167210e592c3417aed.
2022-09-04 13:20:41.046 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Establish JobManager connection for job 503153f6c77d07167210e592c3417aed.
2022-09-04 13:20:41.050 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Offer reserved slots to the leader of job 503153f6c77d07167210e592c3417aed.
2022-09-04 13:20:41.060 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Source: Custom Source -> Timestamps/Watermarks (1/1) (824d1940f051bad85ee779cd6942fa00) switched from SCHEDULED to DEPLOYING.
2022-09-04 13:20:41.060 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Deploying Source: Custom Source -> Timestamps/Watermarks (1/1) (attempt #0) with attempt id 824d1940f051bad85ee779cd6942fa00 to 53e1820b-b01f-42bf-8fe3-1adfaf57a018 @ activate.navicat.com (dataPort=-1) with allocation id 2e100188981d82dcf2315850b19b22cb
2022-09-04 13:20:41.067 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (1/6) (911d71be103fcb5575954f0da05e681b) switched from SCHEDULED to DEPLOYING.
2022-09-04 13:20:41.068 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 2e100188981d82dcf2315850b19b22cb.
2022-09-04 13:20:41.068 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Deploying Flat Map (1/6) (attempt #0) with attempt id 911d71be103fcb5575954f0da05e681b to 53e1820b-b01f-42bf-8fe3-1adfaf57a018 @ activate.navicat.com (dataPort=-1) with allocation id 2e100188981d82dcf2315850b19b22cb
2022-09-04 13:20:41.072 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (2/6) (aeb3b6f84d79304b8ce92cf1db54e89b) switched from SCHEDULED to DEPLOYING.
2022-09-04 13:20:41.072 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Deploying Flat Map (2/6) (attempt #0) with attempt id aeb3b6f84d79304b8ce92cf1db54e89b to 53e1820b-b01f-42bf-8fe3-1adfaf57a018 @ activate.navicat.com (dataPort=-1) with allocation id 08d8bfe39745caa9890bfa12b685f077
2022-09-04 13:20:41.072 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (3/6) (ffe02f5048a8877a6501503ad11e3691) switched from SCHEDULED to DEPLOYING.
2022-09-04 13:20:41.072 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Deploying Flat Map (3/6) (attempt #0) with attempt id ffe02f5048a8877a6501503ad11e3691 to 53e1820b-b01f-42bf-8fe3-1adfaf57a018 @ activate.navicat.com (dataPort=-1) with allocation id dea4bda1454d1004d6ba89a2da898a4b
2022-09-04 13:20:41.073 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (4/6) (0c76f5d6ea77bd7b5e74ead5a335cbd8) switched from SCHEDULED to DEPLOYING.
2022-09-04 13:20:41.073 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Deploying Flat Map (4/6) (attempt #0) with attempt id 0c76f5d6ea77bd7b5e74ead5a335cbd8 to 53e1820b-b01f-42bf-8fe3-1adfaf57a018 @ activate.navicat.com (dataPort=-1) with allocation id 345c85c88e7bc204de030497adf497b4
2022-09-04 13:20:41.073 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (5/6) (bad430cbfd85dbef0f2fa7f680fa7c6a) switched from SCHEDULED to DEPLOYING.
2022-09-04 13:20:41.073 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Deploying Flat Map (5/6) (attempt #0) with attempt id bad430cbfd85dbef0f2fa7f680fa7c6a to 53e1820b-b01f-42bf-8fe3-1adfaf57a018 @ activate.navicat.com (dataPort=-1) with allocation id cdfe063a23e2c4a34aacf0456c492367
2022-09-04 13:20:41.073 [flink-akka.actor.default-dispatcher-5] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map (6/6) (ce8eac623c2f06fb0d3ece81ba1bf2ef) switched from SCHEDULED to DEPLOYING.
